,ele_load,p_el,p_hp,p_eb,p_pv,p_fc,p_bs,p_bs_ch,p_bs_di
1583,83.1653190857142,103.60419966228346,121.30918569521589,369.00036653399076,461.7105263157894,122.50281522547873,162.60403498047242,0.0,92.86572943593615
1584,110.1507606857142,103.60419966228346,0.0,205.4668860896578,411.05263157894734,8.16921485870813,64.85063557422383,0.0,0.0
1585,110.1507606857142,103.60419966228346,0.0,205.4668860896578,353.1578947368421,66.06395170081339,64.85063557422383,0.0,0.0
1586,110.1507606857142,103.60419966228346,0.0,205.4668860896578,312.63157894736844,106.59026749028703,64.85063557422383,0.0,0.0
1587,110.1507606857142,103.60419966228346,0.0,205.4668860896578,279.3421052631579,139.87974117449755,64.85063557422383,0.0,0.0
1588,110.1507606857142,103.60419966228346,0.0,205.4668860896578,419.7368421052632,0.0,64.85063557422383,0.5149956676077068,0.0
1589,110.1507606857142,103.60419966228346,0.0,205.4668860896578,542.7631578947368,0.0,65.33988145845117,123.54131145708129,0.0
1590,110.1507606857142,103.60419966228346,0.0,205.4668860896578,484.86842105263156,0.0,182.70412734267842,65.64657461497609,0.0
1591,110.1507606857142,103.60419966228346,0.0,205.4668860896578,357.5,0.0,245.06837322690558,0.0,61.72184643765547
1592,110.1507606857142,103.60419966228346,0.0,205.4668860896578,309.7368421052631,0.0,180.0980085556895,0.0,109.48500433239235
1593,110.1507606857142,103.60419966228346,0.0,205.4668860896578,561.5789473684209,0.0,64.85063557422383,216.16878524741279,73.81168431664733
1594,110.1507606857142,103.60419966228346,0.0,205.4668860896578,363.2894736842106,0.0,192.5144717522688,160.2364124939679,216.16878524741279
1595,110.1507606857142,103.60419966228346,0.0,205.4668860896578,412.5,0.0,117.19297388741956,209.4469388097573,216.16878524741279
1596,121.8479033142856,103.60419966228346,0.0,210.24852483933364,612.2368421052631,0.0,88.62147602257023,216.16878524741279,39.632570958052355
1597,121.8479033142856,103.60419966228346,0.0,210.24852483933364,508.0263157894737,0.0,252.26332626229407,216.16878524741279,143.84309727384178
1598,121.8479033142856,103.60419966228346,0.0,210.24852483933364,535.5263157894738,0.0,306.2098856432922,216.16878524741279,116.34309727384172
1599,121.8479033142856,103.60419966228346,0.0,210.24852483933364,347.36842105263156,88.33220676327113,389.103813445343,0.0,0.0
1600,121.8479033142856,103.60419966228346,0.0,210.24852483933364,251.8421052631579,180.74983290646185,389.103813445343,0.0,3.1086896462829827
1601,121.8479033142856,103.60419966228346,0.0,210.24852483933364,208.42105263157896,227.27957518432373,385.8315085545188,0.0,0.0
1602,121.8479033142856,103.60419966228346,0.0,210.24852483933364,189.60526315789474,126.92058278674145,385.8315085545188,0.0,119.1747818712665
1603,121.8479033142856,103.60419966228346,0.0,210.24852483933364,169.34210526315786,219.33820892993216,260.3843697426593,0.0,47.020313622812694
1604,121.8479033142856,103.60419966228346,0.0,210.24852483933364,141.84210526315792,293.8585225527448,210.88930277127753,0.0,0.0
1605,121.8479033142856,103.60419966228346,0.0,210.24852483933364,118.68421052631578,317.0164172895869,210.88930277127753,0.0,0.0
1606,121.8479033142856,103.60419966228346,0.0,210.24852483933364,114.3421052631579,369.67050457276287,210.88930277127753,48.31198202001809,0.0
1607,121.8479033142856,103.60419966228346,0.0,210.24852483933364,112.89473684210526,462.0881307159536,256.7856856902947,139.28223974215615,0.0
1608,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,92.63157894736842,554.5057568591443,389.103813445343,0.0,87.50355079702244
1609,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,69.47368421052632,554.5057568591443,296.994812606372,0.0,110.66144553386451
1610,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,85.39473684210527,554.5057568591443,180.50908046546203,0.0,94.74039290228555
1611,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,165.0,554.5057568591443,80.78235109463515,0.0,15.135129744390753
1612,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,301.0526315789474,433.58825502458774,64.85063557422383,0.0,0.0
1613,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,736.7105263157895,0.0,64.85063557422383,2.069639712254343,0.0
1614,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,759.8684210526316,0.0,66.81679330086546,25.227534449096424,0.0
1615,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,678.8157894736842,55.825097129850974,90.78295102750705,0.0,0.0
1616,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,667.2368421052632,42.76834481765284,90.78295102750705,0.0,24.635699680619062
1617,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,816.3157894736842,0.0,64.85063557422383,216.16878524741279,134.4938823772638
1618,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,810.5263157894736,0.0,128.63847379372515,216.16878524741279,140.2833560614742
1619,141.27657805714279,103.60419966228346,120.7597423501181,369.00036653399076,820.6578947368422,0.0,186.33212918774183,216.16878524741279,130.15177711410564
1620,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,813.4210526315791,0.0,254.69060452635696,216.16878524741279,121.11447550190313
1621,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,793.157894736842,0.0,332.56202893044843,216.16878524741279,141.3776333966402
1622,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,678.8157894736842,0.0,389.103813445343,0.0,39.5509534123853
1623,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,729.4736842105262,0.0,347.47123090599007,11.106941324456784,0.0
1624,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,717.8947368421053,0.4720060439641429,358.022825164224,0.0,0.0
1625,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,675.9210526315791,42.44569025449039,358.022825164224,0.0,0.0
1626,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,623.8157894736843,0.0,358.022825164224,0.0,94.55095341238518
1627,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,584.7368421052631,12.084511202258668,258.4955057827659,0.0,121.54538957854767
1628,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,551.4473684210527,104.50213734544937,130.55299043692628,0.0,62.417237119567346
1629,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,529.7368421052631,188.62990078080634,64.85063557422383,0.0,0.0
1630,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,476.1842105263157,242.18253235975374,64.85063557422383,0.0,0.0
1631,159.9969675428572,103.60419966228346,321.94882457236196,132.81675110856685,416.8421052631579,301.52463762291154,64.85063557422383,0.0,0.0
1632,148.2204027428572,93.14246814548804,0.0,0.0,337.2368421052632,0.0,64.85063557422383,95.87397121691794,0.0
1633,148.2204027428572,93.14246814548804,0.0,0.0,261.97368421052636,0.0,155.93090823029587,20.610813322181116,0.0
1634,148.2204027428572,93.14246814548804,0.0,0.0,193.94736842105263,47.41550246729261,175.51118088636792,0.0,0.0
1635,148.2204027428572,93.14246814548804,0.0,0.0,163.5526315789474,77.81023930939784,175.51118088636792,0.0,0.0
1636,148.2204027428572,93.14246814548804,0.0,0.0,128.81578947368422,7.41956336812413,175.51118088636792,0.0,105.12751804653689
1637,148.2204027428572,93.14246814548804,0.0,0.0,351.7105263157895,0.0,64.85063557422383,216.16878524741279,105.82112981996855
1638,148.2204027428572,93.14246814548804,0.0,0.0,337.2368421052632,0.0,158.820318590878,216.16878524741279,120.29481403049485
1639,148.2204027428572,93.14246814548804,0.0,0.0,160.65789473684208,0.0,237.55454454382036,135.46380909590962,216.16878524741279
1640,148.2204027428572,93.14246814548804,0.0,0.0,389.34210526315786,0.0,138.69907345081577,216.16878524741279,68.18955087260017
1641,148.2204027428572,93.14246814548804,0.0,0.0,373.42105263157896,0.0,272.28094483312094,216.16878524741279,84.11060350417907
1642,148.2204027428572,93.14246814548804,0.0,0.0,115.78947368421052,0.0,389.103813445343,0.0,125.57339720413472
1643,148.2204027428572,93.14246814548804,0.0,0.0,130.26315789473682,2.792303140222259,256.9212900725696,0.0,108.30740985338616
1644,148.4287296,103.60419966228346,33.44257213144304,0.0,211.3157894736842,0.0,142.91349022689997,0.0,74.15971192004233
1645,148.4287296,103.60419966228346,33.44257213144304,0.0,393.6842105263158,0.0,64.85063557422383,216.16878524741279,107.96007611482351
1646,148.4287296,103.60419966228346,33.44257213144304,0.0,228.6842105263158,0.0,156.56879617524123,159.37749438000208,216.16878524741279
1647,148.4287296,103.60419966228346,33.44257213144304,0.0,428.421052631579,0.0,80.43132610212453,216.16878524741279,73.22323400956029
1648,148.4287296,103.60419966228346,33.44257213144304,0.0,415.39473684210526,0.0,208.7145836560506,216.16878524741279,86.24954979903404
1649,148.4287296,103.60419966228346,33.44257213144304,0.0,369.07894736842104,0.0,323.28592985263583,216.16878524741279,132.56533927271823
1650,148.4287296,103.60419966228346,33.44257213144304,0.0,253.28947368421052,32.186027709516,389.103813445343,0.0,0.0
1651,148.4287296,103.60419966228346,33.44257213144304,0.0,34.73684210526316,124.6036538527067,389.103813445343,0.0,126.13500543575665
1652,148.4287296,103.60419966228346,33.44257213144304,0.0,28.94736842105263,217.0212799958974,256.3301235129676,0.0,39.506852976776486
1653,148.4287296,103.60419966228346,33.44257213144304,0.0,117.23684210526315,168.23865928846337,214.74396248478183,0.0,0.0
1654,148.4287296,103.60419966228346,33.44257213144304,0.0,295.2631578947368,0.0,214.74396248478183,9.787656501010304,0.0
1655,148.4287296,103.60419966228346,33.44257213144304,0.0,224.3421052631579,61.13339613056863,224.04223616074162,0.0,0.0
1656,142.20845965714278,0.0,0.0,0.0,37.631578947368425,46.89609667184683,224.04223616074162,0.0,57.68078403792752
1657,142.20845965714278,0.0,0.0,0.0,2.8947368421052633,139.31372281503752,163.32562138397583,0.0,0.0
1658,142.20845965714278,0.0,0.0,0.0,0.0,48.657223137878375,163.32562138397583,0.0,93.5512365192644
1659,142.20845965714278,0.0,0.0,0.0,111.44736842105263,30.761091236090152,64.85063557422383,0.0,0.0
1660,142.20845965714278,0.0,0.0,0.0,180.92105263157896,0.0,64.85063557422383,38.71259297443618,0.0
1661,142.20845965714278,0.0,0.0,0.0,47.763157894736835,92.4176261431907,101.62759889993819,0.0,2.0276756192152448
1662,142.20845965714278,0.0,0.0,0.0,1.4473684210526316,140.76109123609015,99.49320351129056,0.0,0.0
1663,142.20845965714278,0.0,0.0,0.0,120.13157894736842,22.076880709774358,99.49320351129056,0.0,0.0
1664,142.20845965714278,0.0,0.0,0.0,30.394736842105267,88.43125450820261,99.49320351129056,0.0,23.38246830683491
1665,142.20845965714278,0.0,0.0,0.0,1.4473684210526316,140.76109123609015,74.88007897778013,0.0,0.0
1666,142.20845965714278,0.0,0.0,0.0,0.0,142.20845965714278,74.88007897778013,0.0,0.0
1667,142.20845965714278,0.0,0.0,0.0,0.0,142.20845965714278,74.88007897778013,0.0,0.0
1668,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1669,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1670,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1671,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1672,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1673,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1674,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1675,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1676,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1677,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1678,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1679,121.3891803428572,0.0,0.0,0.0,0.0,121.3891803428572,74.88007897778013,0.0,0.0
1680,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1681,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1682,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1683,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1684,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1685,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1686,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1687,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1688,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1689,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1690,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1691,88.2123922285714,0.0,0.0,0.0,0.0,88.2123922285714,74.88007897778013,0.0,0.0
1692,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1693,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1694,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1695,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1696,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1697,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1698,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1699,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1700,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1701,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1702,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1703,64.1976994285714,0.0,0.0,0.0,0.0,64.1976994285714,74.88007897778013,0.0,0.0
1704,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1705,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1706,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1707,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1708,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1709,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1710,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1711,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1712,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1713,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1714,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1715,28.240861714285803,0.0,0.0,0.0,0.0,28.240861714285803,74.88007897778013,0.0,0.0
1716,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1717,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1718,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1719,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1720,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1721,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1722,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1723,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1724,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1725,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1726,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1727,26.712284571428597,0.0,0.0,0.0,0.0,26.712284571428597,74.88007897778013,0.0,0.0
1728,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1729,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1730,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1731,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1732,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1733,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1734,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1735,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1736,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1737,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1738,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1739,41.0935474285714,0.0,0.0,0.0,0.0,41.0935474285714,74.88007897778013,0.0,0.0
1740,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1741,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1742,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1743,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1744,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1745,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1746,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1747,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1748,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1749,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1750,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1751,35.9596388571428,0.0,0.0,0.0,0.0,35.9596388571428,74.88007897778013,0.0,0.0
1752,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1753,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1754,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1755,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1756,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1757,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1758,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1759,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1760,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1761,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1762,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1763,30.2260902857142,0.0,0.0,0.0,0.0,30.2260902857142,74.88007897778013,0.0,0.0
1764,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1765,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1766,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1767,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1768,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1769,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1770,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1771,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1772,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1773,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1774,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1775,15.73642971428572,0.0,0.0,0.0,0.0,15.73642971428572,74.88007897778013,0.0,0.0
1776,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1777,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1778,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1779,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1780,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1781,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1782,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1783,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1784,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1785,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1786,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1787,2.2194171428571403,0.0,0.0,0.0,0.0,2.2194171428571403,74.88007897778013,0.0,0.0
1788,0.5608148571428561,103.60419966228346,0.0,0.0,0.0,94.63704328604784,74.88007897778013,0.0,9.52797123337848
1789,0.5608148571428561,103.60419966228346,0.0,0.0,0.0,104.16501451942632,64.85063557422383,0.0,0.0
1790,0.5608148571428561,103.60419966228346,0.0,0.0,0.0,104.16501451942632,64.85063557422383,0.0,0.0
1791,0.5608148571428561,103.60419966228346,0.0,0.0,5.7894736842105265,98.37554083521579,64.85063557422383,0.0,0.0
1792,0.5608148571428561,103.60419966228346,0.0,0.0,40.52631578947368,63.638698729952644,64.85063557422383,0.0,0.0
1793,0.5608148571428561,103.60419966228346,0.0,0.0,78.15789473684211,26.007119782584212,64.85063557422383,0.0,0.0
1794,0.5608148571428561,103.60419966228346,0.0,0.0,104.21052631578948,0.0,64.85063557422383,0.46678765500678276,0.4212758586436248
1795,0.5608148571428561,103.60419966228346,0.0,0.0,127.36842105263159,0.0,64.85063557422383,216.16878524741279,192.96537871420753
1796,0.5608148571428561,103.60419966228346,0.0,0.0,149.07894736842107,0.0,67.08953028115282,216.16878524741279,171.25485239841802
1797,0.5608148571428561,103.60419966228346,0.0,0.0,160.65789473684208,0.0,92.18161058364967,216.16878524741279,159.675905029997
1798,0.5608148571428561,103.60419966228346,0.0,0.0,175.1315789473684,0.0,129.46205653711604,216.16878524741279,145.20222081947068
1799,0.5608148571428561,103.60419966228346,0.0,0.0,180.92105263157896,0.0,181.97795955429433,216.16878524741279,139.41274713526013
1800,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,183.8157894736842,0.0,240.5880453969574,216.16878524741279,210.20279175635994
1801,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,186.71052631578948,0.0,224.6822947963575,216.16878524741279,207.30805491425477
1802,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,186.71052631578948,0.0,211.82363560849987,216.16878524741279,207.30805491425477
1803,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,215.6578947368421,0.0,198.96497642064224,216.16878524741279,178.36068649320214
1804,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,247.5,0.0,216.57723136020846,216.16878524741279,146.51858123004425
1805,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,259.07894736842104,0.0,267.7074918399409,216.16878524741279,134.93963386162324
1806,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,240.26315789473685,0.0,331.02611797064276,216.16878524741279,153.7554233353074
1807,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,212.76315789473682,0.0,374.53864991851924,216.16878524741279,181.25542333530743
1808,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,188.1578947368421,0.0,389.103813445343,105.72408978677629,95.4159910325656
1809,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,151.97368421052633,25.876111772105137,389.103813445343,0.0,0.0
1810,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,128.81578947368422,46.027201995764045,389.103813445343,0.0,3.0068045131831695
1811,12.18379885714286,103.60419966228346,5.913379550205167,56.14841791299999,118.68421052631578,62.49722480610313,385.93875606304493,3.33163934978743,0.0
1812,31.297104,103.60419966228346,321.94882457236196,7.987083253868921,111.44736842105263,154.91485094929385,389.103813445343,0.0,198.47499211816807
1813,31.297104,103.60419966228346,321.94882457236196,7.987083253868921,115.78947368421052,247.33247709248457,180.18276911042926,0.0,101.71526071181927
1814,31.297104,103.60419966228346,321.94882457236196,7.987083253868921,117.23684210526315,339.7501032356753,73.11407362430371,0.0,7.850266147575894
1815,31.297104,103.60419966228346,321.94882457236196,7.987083253868921,312.63157894736844,152.20563254114592,64.85063557422383,0.0,0.0
1816,31.297104,103.60419966228346,321.94882457236196,7.987083253868921,484.86842105263156,0.0,64.85063557422383,205.44830322171487,185.4170936575977
1817,31.297104,103.60419966228346,321.94882457236196,7.987083253868921,505.1315789473684,0.0,64.85063557422383,216.16878524741279,175.87441778855845
1818,31.297104,103.60419966228346,321.94882457236196,7.987083253868921,518.1578947368421,0.0,85.08001546604655,216.16878524741279,162.84810199908506
1819,31.297104,103.60419966228346,321.94882457236196,7.987083253868921,518.1578947368421,0.0,119.02130671520968,216.16878524741279,162.84810199908506
1820,31.297104,103.60419966228346,321.94882457236196,7.987083253868921,518.1578947368421,0.0,152.9625979643728,216.16878524741279,162.84810199908506
1821,31.297104,103.60419966228346,321.94882457236196,7.987083253868921,497.8947368421052,0.0,186.90388921353593,216.16878524741279,183.11125989382194
1822,31.297104,103.60419966228346,321.94882457236196,7.987083253868921,499.3421052631579,0.0,199.51554057350236,216.16878524741279,181.66389147276922
