,0,1,2,3,4,5,6,7,8,9,10,11
139,-1911.426756172212,-5322.660943694747,-10779.892490444701,-11041.508397639713,-9171.256461404382,-10196.105469363376,-10351.470697399529,-10421.34368413125,-11026.102816789646,-1602.6849271470987,,
140,-1911.426756172212,-5322.660943861794,-10779.892490444703,-11041.508397639713,-9171.256461412857,-10196.105469357522,-10351.470697399529,-10421.343684131252,-11026.102816789646,-1602.684926979661,,
141,-1911.426756172212,-5322.660944038515,-10779.8924904447,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800394,,
142,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
143,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
144,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
145,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
146,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
147,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
148,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
149,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
150,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
151,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
152,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
153,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
154,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
155,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
156,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
157,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
158,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
159,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
160,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
161,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
162,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
163,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
164,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
165,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
166,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
167,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
168,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
169,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
170,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
171,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
172,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
173,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
174,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
175,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
176,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
177,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
178,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
179,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
180,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
181,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
182,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
183,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
184,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
185,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
186,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
187,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
188,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
189,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
190,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
191,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
192,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
193,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
194,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
195,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
196,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
197,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
198,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
199,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
200,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
201,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
202,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
203,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
204,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
205,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
206,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
207,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
208,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
209,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
210,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
211,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
212,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
213,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
214,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
215,-1911.426756172212,-5322.660944038516,-10779.892490444698,-11041.508397639713,-9171.25646140512,-10196.105469362865,-10351.470697399529,-10421.34368413125,-11026.102816789644,-1602.684926800397,,
