,0,1,2,3,4,5,6,7,8,9,10,11
2194,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2195,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2196,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2197,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2198,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2199,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2200,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2201,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2202,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2203,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2204,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2205,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2206,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2207,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2208,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2209,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2210,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2211,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2212,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2213,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2214,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2215,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2216,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2217,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2218,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2219,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2220,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2221,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2222,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2223,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2224,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2225,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2226,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2227,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2228,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2229,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2230,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2231,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2232,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2233,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2234,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2235,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2236,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2237,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2238,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2239,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2240,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2241,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2242,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2243,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2244,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2245,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2246,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2247,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2248,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2249,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2250,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2251,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2252,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2253,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2254,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2255,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2256,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2257,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2258,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2259,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2260,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2261,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2262,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2263,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2264,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2265,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2266,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
2267,-14696.270645941919,-17499.022172043795,-10142.049500122499,-10986.776801787102,-10744.224999123282,-10989.5967309788,-10794.599452650027,-11158.339025888841,-10830.79018394189,-13744.84376539408,,
