,0,1,2,3,4,5,6,7,8,9,10,11
1992,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
1993,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
1994,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
1995,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
1996,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
1997,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
1998,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
1999,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2000,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2001,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2002,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2003,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2004,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2005,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2006,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2007,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2008,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2009,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2010,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2011,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2012,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2013,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2014,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2015,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2016,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2017,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2018,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2019,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2020,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2021,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2022,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2023,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2024,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2025,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2026,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2027,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2028,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2029,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2030,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2031,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2032,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2033,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2034,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2035,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2036,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2037,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2038,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2039,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2040,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2041,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2042,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2043,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2044,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2045,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2046,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2047,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2048,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2049,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2050,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2051,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2052,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2053,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2054,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2055,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2056,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2057,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2058,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2059,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2060,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2061,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2062,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2063,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2064,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2065,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2066,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2067,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2068,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2069,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2070,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2071,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2072,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2073,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2074,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
2075,-652.9511712674977,-3475.177701038356,-5142.206963806807,-6731.577623033375,-4524.543577240252,-5431.7611359302,-4646.942951874535,-7373.353183662117,-5452.3978344298175,-4006.3864331923724,,
