-5.8421,4.187
-5.8418,4.1871
-5.8416,4.1872
-5.8413,4.1873
-5.8411,4.1874
-5.8408,4.1875
-5.8406,4.1876
-5.8403,4.1877
-5.84,4.1878
-5.8398,4.1879
-5.8395,4.188
-5.8393,4.1881
-5.839,4.1882
-5.8388,4.1883
-5.8385,4.1883
-5.8383,4.1884
-5.838,4.1885
-5.8377,4.1886
-5.8375,4.1887
-5.8372,4.1888
-5.837,4.1889
-5.8367,4.189
-5.8365,4.1891
-5.8362,4.1892
-5.836,4.1893
-5.8357,4.1894
-5.8354,4.1895
-5.8352,4.1896
-5.8349,4.1897
-5.8347,4.1897
-5.8344,4.1898
-5.8342,4.1899
-5.8339,4.19
-5.8337,4.1901
-5.8334,4.1902
-5.8332,4.1903
-5.8329,4.1904
-5.8326,4.1905
-5.8324,4.1906
-5.8321,4.1907
-5.8319,4.1908
-5.8316,4.1909
-5.8314,4.191
-5.8311,4.1911
-5.8309,4.1911
-5.8306,4.1912
-5.8304,4.1913
-5.8301,4.1914
-5.8298,4.1915
-5.8296,4.1916
-5.8293,4.1917
-5.8291,4.1918
-5.8288,4.1919
-5.8286,4.192
-5.8283,4.1921
-5.8281,4.1922
-5.8278,4.1923
-5.8276,4.1923
-5.8273,4.1924
-5.8271,4.1925
-5.8268,4.1926
-5.8266,4.1927
-5.8263,4.1928
-5.826,4.1929
-5.8258,4.193
-5.8255,4.1931
-5.8253,4.1932
-5.825,4.1933
-5.8248,4.1934
-5.8245,4.1935
-5.8243,4.1936
-5.824,4.1936
-5.8238,4.1937
-5.8235,4.1938
-5.8233,4.1939
-5.823,4.194
-5.8228,4.1941
-5.8225,4.1942
-5.8223,4.1943
-5.822,4.1944
-5.8218,4.1945
-5.8215,4.1946
-5.8213,4.1947
-5.821,4.1948
-5.8208,4.1948
-5.8205,4.1949
-5.8203,4.195
-5.82,4.1951
-5.8197,4.1952
-5.8195,4.1953
-5.8192,4.1954
-5.819,4.1955
-5.8187,4.1956
-5.8185,4.1957
-5.8182,4.1958
-5.818,4.1959
-5.8177,4.1959
-5.8175,4.196
-5.8172,4.1961
-5.817,4.1962
-5.8167,4.1963
-5.8165,4.1964
-5.8162,4.1965
-5.816,4.1966
-5.8157,4.1967
-5.8155,4.1968
-5.8152,4.1969
-5.815,4.197
-5.8147,4.1971
-5.8145,4.1971
-5.8142,4.1972
-5.814,4.1973
-5.8137,4.1974
-5.8135,4.1975
-5.8132,4.1976
-5.813,4.1977
-5.8127,4.1978
-5.8125,4.1979
-5.8122,4.198
-5.812,4.1981
-5.8117,4.1982
-5.8115,4.1982
-5.8112,4.1983
-5.811,4.1984
-5.8107,4.1985
-5.8105,4.1986
-5.8102,4.1987
-5.81,4.1988
-5.8098,4.1989
-5.8095,4.199
-5.8093,4.1991
-5.809,4.1992
-5.8088,4.1993
-5.8085,4.1993
-5.8083,4.1994
-5.808,4.1995
-5.8078,4.1996
-5.8075,4.1997
-5.8073,4.1998
-5.807,4.1999
-5.8068,4.2
-5.8065,4.2001
-5.8063,4.2002
-5.806,4.2003
-5.8058,4.2004
-5.8055,4.2004
-5.8053,4.2005
-5.805,4.2006
-5.8048,4.2007
-5.8045,4.2008
-5.8043,4.2009
-5.804,4.201
-5.8038,4.2011
-5.8036,4.2012
-5.8033,4.2013
-5.8031,4.2014
-5.8028,4.2014
-5.8026,4.2015
-5.8023,4.2016
-5.8021,4.2017
-5.8018,4.2018
-5.8016,4.2019
-5.8013,4.202
-5.8011,4.2021
-5.8008,4.2022
-5.8006,4.2023
-5.8003,4.2024
-5.8001,4.2025
-5.7999,4.2025
-5.7996,4.2026
-5.7994,4.2027
-5.7991,4.2028
-5.7989,4.2029
-5.7986,4.203
-5.7984,4.2031
-5.7981,4.2032
-5.7979,4.2033
-5.7976,4.2034
-5.7974,4.2035
-5.7971,4.2035
-5.7969,4.2036
-5.7967,4.2037
-5.7964,4.2038
-5.7962,4.2039
-5.7959,4.204
-5.7957,4.2041
-5.7954,4.2042
-5.7952,4.2043
-5.7949,4.2044
-5.7947,4.2045
-5.7944,4.2046
-5.7942,4.2046
-5.794,4.2047
-5.7937,4.2048
-5.7935,4.2049
-5.7932,4.205
-5.793,4.2051
-5.7927,4.2052
-5.7925,4.2053
-5.7922,4.2054
-5.792,4.2055
-5.7918,4.2056
-5.7915,4.2057
-5.7913,4.2057
-5.791,4.2058
-5.7908,4.2059
-5.7905,4.206
-5.7903,4.2061
-5.7901,4.2062
-5.7898,4.2063
-5.7896,4.2064
-5.7893,4.2065
-5.7891,4.2066
-5.7888,4.2067
-5.7886,4.2067
-5.7883,4.2068
-5.7881,4.2069
-5.7879,4.207
-5.7876,4.2071
-5.7874,4.2072
-5.7871,4.2073
-5.7869,4.2074
-5.7866,4.2075
-5.7864,4.2076
-5.7862,4.2077
-5.7859,4.2078
-5.7857,4.2078
-5.7854,4.2079
-5.7852,4.208
-5.7849,4.2081
-5.7847,4.2082
-5.7845,4.2083
-5.7842,4.2084
-5.784,4.2085
-5.7837,4.2086
-5.7835,4.2087
-5.7832,4.2088
-5.783,4.2089
-5.7828,4.2089
-5.7825,4.209
-5.7823,4.2091
-5.782,4.2092
-5.7818,4.2093
-5.7816,4.2094
-5.7813,4.2095
-5.7811,4.2096
-5.7808,4.2097
-5.7806,4.2098
-5.7803,4.2099
-5.7801,4.2099
-5.7799,4.21
-5.7796,4.2101
-5.7794,4.2102
-5.7791,4.2103
-5.7789,4.2104
-5.7787,4.2105
-5.7784,4.2106
-5.7782,4.2107
-5.7779,4.2108
-5.7777,4.2109
-5.7775,4.211
-5.7772,4.211
-5.777,4.2111
-5.7767,4.2112
-5.7765,4.2113
-5.7762,4.2114
-5.776,4.2115
-5.7758,4.2116
-5.7755,4.2117
-5.7753,4.2118
-5.775,4.2119
-5.7748,4.212
-5.7746,4.2121
-5.7743,4.2122
-5.7741,4.2122
-5.7738,4.2123
-5.7736,4.2124
-5.7734,4.2125
-5.7731,4.2126
-5.7729,4.2127
-5.7726,4.2128
-5.7724,4.2129
-5.7722,4.213
-5.7719,4.2131
-5.7717,4.2132
-5.7714,4.2133
-5.7712,4.2133
-5.771,4.2134
-5.7707,4.2135
-5.7705,4.2136
-5.7703,4.2137
-5.77,4.2138
-5.7698,4.2139
-5.7695,4.214
-5.7693,4.2141
-5.7691,4.2142
-5.7688,4.2143
-5.7686,4.2144
-5.7683,4.2145
-5.7681,4.2145
-5.7679,4.2146
-5.7676,4.2147
-5.7674,4.2148
-5.7672,4.2149
-5.7669,4.215
-5.7667,4.2151
-5.7664,4.2152
-5.7662,4.2153
-5.766,4.2154
-5.7657,4.2155
-5.7655,4.2156
-5.7652,4.2156
-5.765,4.2157
-5.7648,4.2158
-5.7645,4.2159
-5.7643,4.216
-5.7641,4.2161
-5.7638,4.2162
-5.7636,4.2163
-5.7633,4.2164
-5.7631,4.2165
-5.7629,4.2166
-5.7626,4.2167
-5.7624,4.2168
-5.7622,4.2169
-5.7619,4.2169
-5.7617,4.217
-5.7614,4.2171
-5.7612,4.2172
-5.761,4.2173
-5.7607,4.2174
-5.7605,4.2175
-5.7603,4.2176
-5.76,4.2177
-5.7598,4.2178
-5.7596,4.2179
-5.7593,4.218
-5.7591,4.2181
-5.7588,4.2181
-5.7586,4.2182
-5.7584,4.2183
-5.7581,4.2184
-5.7579,4.2185
-5.7577,4.2186
-5.7574,4.2187
-5.7572,4.2188
-5.757,4.2189
-5.7567,4.219
-5.7565,4.2191
-5.7562,4.2192
-5.756,4.2193
-5.7558,4.2194
-5.7555,4.2194
-5.7553,4.2195
-5.7551,4.2196
-5.7548,4.2197
-5.7546,4.2198
-5.7544,4.2199
-5.7541,4.22
-5.7539,4.2201
-5.7537,4.2202
-5.7534,4.2203
-5.7532,4.2204
-5.753,4.2205
-5.7527,4.2206
-5.7525,4.2207
-5.7522,4.2208
-5.752,4.2208
-5.7518,4.2209
-5.7515,4.221
-5.7513,4.2211
-5.7511,4.2212
-5.7508,4.2213
-5.7506,4.2214
-5.7504,4.2215
-5.7501,4.2216
-5.7499,4.2217
-5.7497,4.2218
-5.7494,4.2219
-5.7492,4.222
-5.749,4.2221
-5.7487,4.2222
-5.7485,4.2222
-5.7483,4.2223
-5.748,4.2224
-5.7478,4.2225
-5.7476,4.2226
-5.7473,4.2227
-5.7471,4.2228
-5.7469,4.2229
-5.7466,4.223
-5.7464,4.2231
-5.7462,4.2232
-5.7459,4.2233
-5.7457,4.2234
-5.7455,4.2235
-5.7452,4.2236
-5.745,4.2237
-5.7448,4.2238
-5.7445,4.2238
-5.7443,4.2239
-5.7441,4.224
-5.7438,4.2241
-5.7436,4.2242
-5.7434,4.2243
-5.7431,4.2244
-5.7429,4.2245
-5.7427,4.2246
-5.7424,4.2247
-5.7422,4.2248
-5.742,4.2249
-5.7417,4.225
-5.7415,4.2251
-5.7413,4.2252
-5.741,4.2253
-5.7408,4.2254
-5.7406,4.2254
-5.7403,4.2255
-5.7401,4.2256
-5.7399,4.2257
-5.7396,4.2258
-5.7394,4.2259
-5.7392,4.226
-5.739,4.2261
-5.7387,4.2262
-5.7385,4.2263
-5.7383,4.2264
-5.738,4.2265
-5.7378,4.2266
-5.7376,4.2267
-5.7373,4.2268
-5.7371,4.2269
-5.7369,4.227
-5.7366,4.2271
-5.7364,4.2272
-5.7362,4.2272
-5.7359,4.2273
-5.7357,4.2274
-5.7355,4.2275
-5.7353,4.2276
-5.735,4.2277
-5.7348,4.2278
-5.7346,4.2279
-5.7343,4.228
-5.7341,4.2281
-5.7339,4.2282
-5.7336,4.2283
-5.7334,4.2284
-5.7332,4.2285
-5.7329,4.2286
-5.7327,4.2287
-5.7325,4.2288
-5.7323,4.2289
-5.732,4.229
-5.7318,4.2291
-5.7316,4.2292
-5.7313,4.2293
-5.7311,4.2293
-5.7309,4.2294
-5.7306,4.2295
-5.7304,4.2296
-5.7302,4.2297
-5.73,4.2298
-5.7297,4.2299
-5.7295,4.23
-5.7293,4.2301
-5.729,4.2302
-5.7288,4.2303
-5.7286,4.2304
-5.7284,4.2305
-5.7281,4.2306
-5.7279,4.2307
-5.7277,4.2308
-5.7274,4.2309
-5.7272,4.231
-5.727,4.2311
-5.7267,4.2312
-5.7265,4.2313
-5.7263,4.2314
-5.7261,4.2315
-5.7258,4.2316
-5.7256,4.2317
-5.7254,4.2317
-5.7251,4.2318
-5.7249,4.2319
-5.7247,4.232
-5.7245,4.2321
-5.7242,4.2322
-5.724,4.2323
-5.7238,4.2324
-5.7235,4.2325
-5.7233,4.2326
-5.7231,4.2327
-5.7229,4.2328
-5.7226,4.2329
-5.7224,4.233
-5.7222,4.2331
-5.722,4.2332
-5.7217,4.2333
-5.7215,4.2334
-5.7213,4.2335
-5.721,4.2336
-5.7208,4.2337
-5.7206,4.2338
-5.7204,4.2339
-5.7201,4.234
-5.7199,4.2341
-5.7197,4.2342
-5.7194,4.2343
-5.7192,4.2344
-5.719,4.2345
-5.7188,4.2346
-5.7185,4.2347
-5.7183,4.2348
-5.7181,4.2349
-5.7179,4.235
-5.7176,4.235
-5.7174,4.2351
-5.7172,4.2352
-5.717,4.2353
-5.7167,4.2354
-5.7165,4.2355
-5.7163,4.2356
-5.716,4.2357
-5.7158,4.2358
-5.7156,4.2359
-5.7154,4.236
-5.7151,4.2361
-5.7149,4.2362
-5.7147,4.2363
-5.7145,4.2364
-5.7142,4.2365
-5.714,4.2366
-5.7138,4.2367
-5.7136,4.2368
-5.7133,4.2369
-5.7131,4.237
-5.7129,4.2371
-5.7127,4.2372
-5.7124,4.2373
-5.7122,4.2374
-5.712,4.2375
-5.7118,4.2376
-5.7115,4.2377
-5.7113,4.2378
-5.7111,4.2379
-5.7109,4.238
-5.7106,4.2381
-5.7104,4.2382
-5.7102,4.2383
-5.71,4.2384
-5.7097,4.2385
-5.7095,4.2386
-5.7093,4.2387
-5.7091,4.2388
-5.7088,4.2389
-5.7086,4.239
-5.7084,4.2391
-5.7082,4.2392
-5.7079,4.2393
-5.7077,4.2394
-5.7075,4.2395
-5.7073,4.2396
-5.707,4.2397
-5.7068,4.2398
-5.7066,4.2399
-5.7064,4.24
-5.7061,4.2401
-5.7059,4.2402
-5.7057,4.2403
-5.7055,4.2404
-5.7052,4.2405
-5.705,4.2406
-5.7048,4.2407
-5.7046,4.2408
-5.7043,4.2409
-5.7041,4.241
-5.7039,4.2411
-5.7037,4.2412
-5.7034,4.2413
-5.7032,4.2414
-5.703,4.2415
-5.7028,4.2416
-5.7026,4.2417
-5.7023,4.2418
-5.7021,4.2419
-5.7019,4.242
-5.7017,4.2421
-5.7014,4.2422
-5.7012,4.2423
-5.701,4.2424
-5.7008,4.2425
-5.7005,4.2426
-5.7003,4.2427
-5.7001,4.2428
-5.6999,4.2429
-5.6997,4.243
-5.6994,4.2431
-5.6992,4.2432
-5.699,4.2433
-5.6988,4.2434
-5.6985,4.2435
-5.6983,4.2436
-5.6981,4.2437
-5.6979,4.2438
-5.6976,4.2439
-5.6974,4.244
-5.6972,4.2441
-5.697,4.2442
-5.6968,4.2443
-5.6965,4.2444
-5.6963,4.2445
-5.6961,4.2446
-5.6959,4.2447
-5.6957,4.2448
-5.6954,4.2449
-5.6952,4.245
-5.695,4.2451
-5.6948,4.2452
-5.6945,4.2453
-5.6943,4.2454
-5.6941,4.2455
-5.6939,4.2456
-5.6937,4.2457
-5.6934,4.2458
-5.6932,4.2459
-5.693,4.246
-5.6928,4.2461
-5.6925,4.2462
-5.6923,4.2463
-5.6921,4.2464
-5.6919,4.2465
-5.6917,4.2466
-5.6914,4.2467
-5.6912,4.2468
-5.691,4.2469
-5.6908,4.247
-5.6906,4.2471
-5.6903,4.2472
-5.6901,4.2473
-5.6899,4.2475
-5.6897,4.2476
-5.6895,4.2477
-5.6892,4.2478
-5.689,4.2479
-5.6888,4.248
-5.6886,4.2481
-5.6884,4.2482
-5.6881,4.2483
-5.6879,4.2484
-5.6877,4.2485
-5.6875,4.2486
-5.6873,4.2487
-5.687,4.2488
-5.6868,4.2489
-5.6866,4.249
-5.6864,4.2491
-5.6862,4.2492
-5.6859,4.2493
-5.6857,4.2494
-5.6855,4.2495
-5.6853,4.2496
-5.6851,4.2497
-5.6848,4.2498
-5.6846,4.2499
-5.6844,4.25
-5.6842,4.2501
-5.684,4.2502
-5.6837,4.2503
-5.6835,4.2504
-5.6833,4.2506
-5.6831,4.2507
-5.6829,4.2508
-5.6826,4.2509
-5.6824,4.251
-5.6822,4.2511
-5.682,4.2512
-5.6818,4.2513
-5.6815,4.2514
-5.6813,4.2515
-5.6811,4.2516
-5.6809,4.2517
-5.6807,4.2518
-5.6805,4.2519
-5.6802,4.252
-5.68,4.2521
-5.6798,4.2522
-5.6796,4.2523
-5.6794,4.2524
-5.6791,4.2525
-5.6789,4.2526
-5.6787,4.2527
-5.6785,4.2529
-5.6783,4.253
-5.6781,4.2531
-5.6778,4.2532
-5.6776,4.2533
-5.6774,4.2534
-5.6772,4.2535
-5.677,4.2536
-5.6767,4.2537
-5.6765,4.2538
-5.6763,4.2539
-5.6761,4.254
-5.6759,4.2541
-5.6757,4.2542
-5.6754,4.2543
-5.6752,4.2544
-5.675,4.2545
-5.6748,4.2546
-5.6746,4.2547
-5.6744,4.2549
-5.6741,4.255
-5.6739,4.2551
-5.6737,4.2552
-5.6735,4.2553
-5.6733,4.2554
-5.6731,4.2555
-5.6728,4.2556
-5.6726,4.2557
-5.6724,4.2558
-5.6722,4.2559
-5.672,4.256
-5.6718,4.2561
-5.6715,4.2562
-5.6713,4.2563
-5.6711,4.2565
-5.6709,4.2566
-5.6707,4.2567
-5.6705,4.2568
-5.6702,4.2569
-5.67,4.257
-5.6698,4.2571
-5.6696,4.2572
-5.6694,4.2573
-5.6692,4.2574
-5.6689,4.2575
-5.6687,4.2576
-5.6685,4.2577
-5.6683,4.2578
-5.6681,4.2579
-5.6679,4.2581
-5.6676,4.2582
-5.6674,4.2583
-5.6672,4.2584
-5.667,4.2585
-5.6668,4.2586
-5.6666,4.2587
-5.6664,4.2588
-5.6661,4.2589
-5.6659,4.259
-5.6657,4.2591
-5.6655,4.2592
-5.6653,4.2594
-5.6651,4.2595
-5.6648,4.2596
-5.6646,4.2597
-5.6644,4.2598
-5.6642,4.2599
-5.664,4.26
-5.6638,4.2601
-5.6636,4.2602
-5.6633,4.2603
-5.6631,4.2604
-5.6629,4.2605
-5.6627,4.2607
-5.6625,4.2608
-5.6623,4.2609
-5.6621,4.261
-5.6618,4.2611
-5.6616,4.2612
-5.6614,4.2613
-5.6612,4.2614
-5.661,4.2615
-5.6608,4.2616
-5.6606,4.2617
-5.6603,4.2619
-5.6601,4.262
-5.6599,4.2621
-5.6597,4.2622
-5.6595,4.2623
-5.6593,4.2624
-5.6591,4.2625
-5.6588,4.2626
-5.6586,4.2627
-5.6584,4.2628
-5.6582,4.2629
-5.658,4.2631
-5.6578,4.2632
-5.6576,4.2633
-5.6573,4.2634
-5.6571,4.2635
-5.6569,4.2636
-5.6567,4.2637
-5.6565,4.2638
-5.6563,4.2639
-5.6561,4.264
-5.6558,4.2642
-5.6556,4.2643
-5.6554,4.2644
-5.6552,4.2645
-5.655,4.2646
-5.6548,4.2647
-5.6546,4.2648
-5.6544,4.2649
-5.6541,4.265
-5.6539,4.2652
-5.6537,4.2653
-5.6535,4.2654
-5.6533,4.2655
-5.6531,4.2656
-5.6529,4.2657
-5.6527,4.2658
-5.6524,4.2659
-5.6522,4.266
-5.652,4.2662
-5.6518,4.2663
-5.6516,4.2664
-5.6514,4.2665
-5.6512,4.2666
-5.651,4.2667
-5.6507,4.2668
-5.6505,4.2669
-5.6503,4.267
-5.6501,4.2672
-5.6499,4.2673
-5.6497,4.2674
-5.6495,4.2675
-5.6493,4.2676
-5.649,4.2677
-5.6488,4.2678
-5.6486,4.2679
-5.6484,4.2681
-5.6482,4.2682
-5.648,4.2683
-5.6478,4.2684
-5.6476,4.2685
-5.6474,4.2686
-5.6471,4.2687
-5.6469,4.2688
-5.6467,4.269
-5.6465,4.2691
-5.6463,4.2692
-5.6461,4.2693
-5.6459,4.2694
-5.6457,4.2695
-5.6455,4.2696
-5.6452,4.2697
-5.645,4.2699
-5.6448,4.27
-5.6446,4.2701
-5.6444,4.2702
-5.6442,4.2703
-5.644,4.2704
-5.6438,4.2705
-5.6436,4.2707
-5.6433,4.2708
-5.6431,4.2709
-5.6429,4.271
-5.6427,4.2711
-5.6425,4.2712
-5.6423,4.2713
-5.6421,4.2715
-5.6419,4.2716
-5.6417,4.2717
-5.6415,4.2718
-5.6412,4.2719
-5.641,4.272
-5.6408,4.2721
-5.6406,4.2723
-5.6404,4.2724
-5.6402,4.2725
-5.64,4.2726
-5.6398,4.2727
-5.6396,4.2728
-5.6394,4.2729
-5.6391,4.2731
-5.6389,4.2732
-5.6387,4.2733
-5.6385,4.2734
-5.6383,4.2735
-5.6381,4.2736
-5.6379,4.2737
-5.6377,4.2739
-5.6375,4.274
-5.6373,4.2741
-5.6371,4.2742
-5.6368,4.2743
-5.6366,4.2744
-5.6364,4.2746
-5.6362,4.2747
-5.636,4.2748
-5.6358,4.2749
-5.6356,4.275
-5.6354,4.2751
-5.6352,4.2753
-5.635,4.2754
-5.6348,4.2755
-5.6345,4.2756
-5.6343,4.2757
-5.6341,4.2758
-5.6339,4.2759
-5.6337,4.2761
-5.6335,4.2762
-5.6333,4.2763
-5.6331,4.2764
-5.6329,4.2765
-5.6327,4.2766
-5.6325,4.2768
-5.6322,4.2769
-5.632,4.277
-5.6318,4.2771
-5.6316,4.2772
-5.6314,4.2773
-5.6312,4.2775
-5.631,4.2776
-5.6308,4.2777
-5.6306,4.2778
-5.6304,4.2779
-5.6302,4.2781
-5.63,4.2782
-5.6298,4.2783
-5.6295,4.2784
-5.6293,4.2785
-5.6291,4.2786
-5.6289,4.2788
-5.6287,4.2789
-5.6285,4.279
-5.6283,4.2791
-5.6281,4.2792
-5.6279,4.2793
-5.6277,4.2795
-5.6275,4.2796
-5.6273,4.2797
-5.6271,4.2798
-5.6268,4.2799
-5.6266,4.2801
-5.6264,4.2802
-5.6262,4.2803
-5.626,4.2804
-5.6258,4.2805
-5.6256,4.2807
-5.6254,4.2808
-5.6252,4.2809
-5.625,4.281
-5.6248,4.2811
-5.6246,4.2812
-5.6244,4.2814
-5.6242,4.2815
-5.624,4.2816
-5.6237,4.2817
-5.6235,4.2818
-5.6233,4.282
-5.6231,4.2821
-5.6229,4.2822
-5.6227,4.2823
-5.6225,4.2824
-5.6223,4.2826
-5.6221,4.2827
-5.6219,4.2828
-5.6217,4.2829
-5.6215,4.283
-5.6213,4.2832
-5.6211,4.2833
-5.6209,4.2834
-5.6207,4.2835
-5.6204,4.2836
-5.6202,4.2838
-5.62,4.2839
-5.6198,4.284
-5.6196,4.2841
-5.6194,4.2842
-5.6192,4.2844
-5.619,4.2845
-5.6188,4.2846
-5.6186,4.2847
-5.6184,4.2848
-5.6182,4.285
-5.618,4.2851
-5.6178,4.2852
-5.6176,4.2853
-5.6174,4.2855
-5.6172,4.2856
-5.617,4.2857
-5.6168,4.2858
-5.6165,4.2859
-5.6163,4.2861
-5.6161,4.2862
-5.6159,4.2863
-5.6157,4.2864
-5.6155,4.2865
-5.6153,4.2867
-5.6151,4.2868
-5.6149,4.2869
-5.6147,4.287
-5.6145,4.2872
-5.6143,4.2873
-5.6141,4.2874
-5.6139,4.2875
-5.6137,4.2876
-5.6135,4.2878
-5.6133,4.2879
-5.6131,4.288
-5.6129,4.2881
-5.6127,4.2883
-5.6125,4.2884
-5.6123,4.2885
-5.612,4.2886
-5.6118,4.2888
-5.6116,4.2889
-5.6114,4.289
-5.6112,4.2891
-5.611,4.2892
-5.6108,4.2894
-5.6106,4.2895
-5.6104,4.2896
-5.6102,4.2897
-5.61,4.2899
-5.6098,4.29
-5.6096,4.2901
-5.6094,4.2902
-5.6092,4.2904
-5.609,4.2905
-5.6088,4.2906
-5.6086,4.2907
-5.6084,4.2909
-5.6082,4.291
-5.608,4.2911
-5.6078,4.2912
-5.6076,4.2913
-5.6074,4.2915
-5.6072,4.2916
-5.607,4.2917
-5.6068,4.2918
-5.6066,4.292
-5.6063,4.2921
-5.6061,4.2922
-5.6059,4.2923
-5.6057,4.2925
-5.6055,4.2926
-5.6053,4.2927
-5.6051,4.2928
-5.6049,4.293
-5.6047,4.2931
-5.6045,4.2932
-5.6043,4.2933
-5.6041,4.2935
-5.6039,4.2936
-5.6037,4.2937
-5.6035,4.2938
-5.6033,4.294
-5.6031,4.2941
-5.6029,4.2942
-5.6027,4.2944
-5.6025,4.2945
-5.6023,4.2946
-5.6021,4.2947
-5.6019,4.2949
-5.6017,4.295
-5.6015,4.2951
-5.6013,4.2952
-5.6011,4.2954
-5.6009,4.2955
-5.6007,4.2956
-5.6005,4.2957
-5.6003,4.2959
-5.6001,4.296
-5.5999,4.2961
-5.5997,4.2962
-5.5995,4.2964
-5.5993,4.2965
-5.5991,4.2966
-5.5989,4.2968
-5.5987,4.2969
-5.5985,4.297
-5.5983,4.2971
-5.5981,4.2973
-5.5979,4.2974
-5.5977,4.2975
-5.5975,4.2976
-5.5973,4.2978
-5.5971,4.2979
-5.5969,4.298
-5.5967,4.2982
-5.5965,4.2983
-5.5963,4.2984
-5.5961,4.2985
-5.5959,4.2987
-5.5957,4.2988
-5.5955,4.2989
-5.5952,4.2991
-5.595,4.2992
-5.5948,4.2993
-5.5946,4.2994
-5.5944,4.2996
-5.5942,4.2997
-5.594,4.2998
-5.5938,4.3
-5.5936,4.3001
-5.5934,4.3002
-5.5932,4.3003
-5.593,4.3005
-5.5928,4.3006
-5.5926,4.3007
-5.5924,4.3009
-5.5922,4.301
-5.592,4.3011
-5.5918,4.3012
-5.5916,4.3014
-5.5914,4.3015
-5.5912,4.3016
-5.591,4.3018
-5.5908,4.3019
-5.5906,4.302
-5.5904,4.3022
-5.5902,4.3023
-5.59,4.3024
-5.5898,4.3025
-5.5896,4.3027
-5.5894,4.3028
-5.5892,4.3029
-5.589,4.3031
-5.5888,4.3032
-5.5886,4.3033
-5.5884,4.3035
-5.5883,4.3036
-5.5881,4.3037
-5.5879,4.3039
-5.5877,4.304
-5.5875,4.3041
-5.5873,4.3042
-5.5871,4.3044
-5.5869,4.3045
-5.5867,4.3046
-5.5865,4.3048
-5.5863,4.3049
-5.5861,4.305
-5.5859,4.3052
-5.5857,4.3053
-5.5855,4.3054
-5.5853,4.3056
-5.5851,4.3057
-5.5849,4.3058
-5.5847,4.306
-5.5845,4.3061
-5.5843,4.3062
-5.5841,4.3064
-5.5839,4.3065
-5.5837,4.3066
-5.5835,4.3067
-5.5833,4.3069
-5.5831,4.307
-5.5829,4.3071
-5.5827,4.3073
-5.5825,4.3074
-5.5823,4.3075
-5.5821,4.3077
-5.5819,4.3078
-5.5817,4.3079
-5.5815,4.3081
-5.5813,4.3082
-5.5811,4.3083
-5.5809,4.3085
-5.5807,4.3086
-5.5805,4.3087
-5.5803,4.3089
-5.5801,4.309
-5.5799,4.3091
-5.5797,4.3093
-5.5795,4.3094
-5.5793,4.3095
-5.5791,4.3097
-5.5789,4.3098
-5.5787,4.3099
-5.5785,4.3101
-5.5783,4.3102
-5.5781,4.3103
-5.5779,4.3105
-5.5777,4.3106
-5.5775,4.3108
-5.5773,4.3109
-5.5772,4.311
-5.577,4.3112
-5.5768,4.3113
-5.5766,4.3114
-5.5764,4.3116
-5.5762,4.3117
-5.576,4.3118
-5.5758,4.312
-5.5756,4.3121
-5.5754,4.3122
-5.5752,4.3124
-5.575,4.3125
-5.5748,4.3126
-5.5746,4.3128
-5.5744,4.3129
-5.5742,4.313
-5.574,4.3132
-5.5738,4.3133
-5.5736,4.3135
-5.5734,4.3136
-5.5732,4.3137
-5.573,4.3139
-5.5728,4.314
-5.5726,4.3141
-5.5724,4.3143
-5.5722,4.3144
-5.572,4.3145
-5.5718,4.3147
-5.5716,4.3148
-5.5715,4.315
-5.5713,4.3151
-5.5711,4.3152
-5.5709,4.3154
-5.5707,4.3155
-5.5705,4.3156
-5.5703,4.3158
-5.5701,4.3159
-5.5699,4.316
-5.5697,4.3162
-5.5695,4.3163
-5.5693,4.3165
-5.5691,4.3166
-5.5689,4.3167
-5.5687,4.3169
-5.5685,4.317
-5.5683,4.3171
-5.5681,4.3173
-5.5679,4.3174
-5.5677,4.3176
-5.5675,4.3177
-5.5673,4.3178
-5.5672,4.318
-5.567,4.3181
-5.5668,4.3183
-5.5666,4.3184
-5.5664,4.3185
-5.5662,4.3187
-5.566,4.3188
-5.5658,4.3189
-5.5656,4.3191
-5.5654,4.3192
-5.5652,4.3194
-5.565,4.3195
-5.5648,4.3196
-5.5646,4.3198
-5.5644,4.3199
-5.5642,4.3201
-5.564,4.3202
-5.5638,4.3203
-5.5636,4.3205
-5.5635,4.3206
-5.5633,4.3208
-5.5631,4.3209
-5.5629,4.321
-5.5627,4.3212
-5.5625,4.3213
-5.5623,4.3215
-5.5621,4.3216
-5.5619,4.3217
-5.5617,4.3219
-5.5615,4.322
-5.5613,4.3222
-5.5611,4.3223
-5.5609,4.3224
-5.5607,4.3226
-5.5605,4.3227
-5.5603,4.3229
-5.5602,4.323
-5.56,4.3231
-5.5598,4.3233
-5.5596,4.3234
-5.5594,4.3236
-5.5592,4.3237
-5.559,4.3238
-5.5588,4.324
-5.5586,4.3241
-5.5584,4.3243
-5.5582,4.3244
-5.558,4.3246
-5.5578,4.3247
-5.5576,4.3248
-5.5574,4.325
-5.5572,4.3251
-5.5571,4.3253
-5.5569,4.3254
-5.5567,4.3255
-5.5565,4.3257
-5.5563,4.3258
-5.5561,4.326
-5.5559,4.3261
-5.5557,4.3263
-5.5555,4.3264
-5.5553,4.3265
-5.5551,4.3267
-5.5549,4.3268
-5.5547,4.327
