,ele_load,p_el,p_hp,p_eb,p_pv_hour,p_fc_hour,p_bs_hour,p_bs_ch_hour,p_bs_di_hour,g_ht,g_ht_ch,g_ht_di,g_hp,g_eb,g_fc_hour,g_demand,water_load,total_g_load,g_rh,h_fc_hour,h_el,h_hs,h_pur
130,483.048161142857,416.3059875978294,354.5649241128039,4571.65910092706,5742.982456140351,0.0,2068.917351158179,226.8121783772806,309.4078960174799,0.0,0.0,0.0,1560.0856660963373,4114.493190834354,0.0,0.0,37.1524,37.1524,5637.4264569306915,0.0,9.251244168840653,87.75018223780032,0.0
131,415.826595428571,416.3059875978294,354.3900227336099,3568.0701618874327,4822.80701754386,100.04272920770619,2737.1661902770284,1227.1838948621896,1058.9269157580673,0.0,0.0,0.0,1559.3161000278835,3211.2631456986896,120.05127504924741,0.0,60.864,60.864,4829.76652077582,6.252670575481636,9.251244168840653,97.00142640664097,0.0
132,550.753803428571,416.3059875978294,0.0,2084.942155153596,2914.035087719298,148.01990670145037,1082.1081741348814,601.6368984185715,591.5838501778196,0.0,0.0,0.0,0.0,1876.4479396382364,177.62388804174043,0.0,37.1524,37.1524,2016.919427679977,9.251244168840653,9.251244168840653,100.0,0.0
133,609.239516571428,416.3059875978294,0.0,1784.0962467352913,2006.1403508771928,1113.3639436823837,2898.84654455057,615.8252826469965,305.96273899196837,0.0,0.0,0.0,0.0,1605.6866220617621,1336.0367324188603,0.0,20.288,20.288,2921.4353544806227,69.58524648014898,9.251244168840653,100.0,0.0
134,706.382890285714,416.3059875978294,0.0,3740.3190947969106,3638.59649122807,1343.9776030023663,1690.0970681847587,1226.3191953844325,1106.7530738344503,0.0,0.0,0.0,0.0,3366.2871853172196,1612.7731236028396,0.0,30.432,30.432,4948.628308920059,83.9986001876479,9.251244168840653,39.665997688691675,35.08135833011556
135,799.984837714286,416.3059875978294,0.0,4494.383625945129,4600.877192982455,881.8828149946172,2347.783657996285,224.66805453102597,452.58249781119684,0.0,1506.4303882335018,0.0,0.0,4044.945263350616,1058.2593779935405,0.0,74.3048,74.3048,3522.469453110655,55.117675937163575,9.251244168840653,0.0,45.866431768322926
136,741.102013714286,416.3059875978294,352.35430161356464,172.96315335443344,1784.2105263157891,51.304476013565626,1589.2464303066683,1135.6974108858265,982.9078648365852,1355.7873494101516,0.0,0.0,1550.3589270996845,155.6668380189901,61.565371216278756,0.0,37.1524,37.1524,1730.4387363349533,3.206529750847852,9.251244168840653,0.0,0.0
137,742.143648,416.3059875978294,376.54594044139606,333.8061518582983,1818.421052631579,129.72500100947863,1860.3161289279776,1030.2855129952152,950.9411872516816,1355.7873494101516,2057.105675825985,0.0,1656.8021379421425,300.42553667246847,155.67000121137434,0.0,55.792,55.792,0.0,8.107812563092413,9.251244168840653,6.044714417992801,54.08665377242122
138,711.042298285714,0.0,0.0,0.0,323.68421052631584,373.4508950243101,792.3210053314457,72.23942542857152,86.14661816365954,3207.182457653538,0.0,0.0,0.0,0.0,448.14107402917216,0.0,21.9364,21.9364,426.20467402917217,23.340680939019386,0.0,61.27479979616226,0.0
139,606.945901714286,0.0,0.0,0.0,0.0,606.9459017142862,631.1231459291263,0.0,0.0,3207.182457653538,675.9666820571432,0.0,0.0,0.0,728.3350820571432,0.0,52.3684,52.3684,0.0,37.93411885714288,0.0,37.93411885714288,0.0
140,441.061961142857,0.0,0.0,0.0,0.0,441.0619611428571,631.1231459291263,0.0,0.0,3815.5524715049673,432.90635337142834,0.0,0.0,0.0,529.2743533714283,0.0,96.368,96.368,0.0,27.566372571428555,0.0,0.0,27.566372571428555
